#taxonomy	magic.0040	magic.0112	magic.0134	magic.0317	magic.0020	magic.0402	magic.0232	magic.0315	magic.0435	magic.0018	magic.0124	magic.0150	magic.0532	magic.0030	magic.0079	magic.0013	magic.0132	magic.0316	magic.0374	magic.0001	magic.0243	magic.0173	magic.0542	magic.0146	magic.0100	magic.0537	magic.0156	magic.0244	magic.0456	magic.0339	magic.0053	magic.0367	magic.0016	magic.0164	magic.0231	magic.0551	magic.0048	magic.0331	magic.0440	magic.0004	magic.0531	magic.0179	magic.0526	magic.0539	magic.0075	magic.0149	magic.0242	magic.0514	magic.0246	magic.0017	magic.0078	magic.0011	magic.0109	magic.0131	magic.0552	magic.0465	magic.0015	magic.0527	magic.0021	magic.0063	magic.0396	magic.0337	magic.0471	magic.0428	magic.0547	magic.0287	magic.0272	magic.0148	magic.0110	magic.0050	magic.0307	magic.0170	magic.0268	magic.0417	magic.0300	magic.0538	magic.0334	magic.0290	magic.0541	magic.0278	magic.0335	magic.0059	magic.0549	magic.0217	magic.0543	magic.0322	magic.0433	magic.0429	magic.0473	magic.0189	magic.0028
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium asteroides	-1.56363416081323	-2.50148728857654	-3.56670944058327	-2.86812717230512	-3.72284459908323	-2.64250213944803	-2.32090055225433	-1.71168212603853	-3.02427171116467	-2.41476635248143	-2.08091440794789	-2.20831266967829	3.03071254322859	-1.51137199077359	-2.03107735159107	-2.78652521629884	-2.42282062823645	-3.68390088122679	1.45403224280542	-2.30525469404014	-3.47879771084291	-1.62759110570692	-1.71469540341624	-3.35630361109679	-2.43015148191336	-3.85788430477452	-2.95058419305118	-3.24947464091626	-0.656289159335465	0.875334278151518	-0.350669369235248	-2.47036764526936	-2.13617587121404	0.894847528694517	-2.52832723404472	-2.87413745945254	-1.77503135209923	-2.91424793721056	-0.387618906729152	-2.54633605223231	1.22275231169353	-2.66882928222681	2.903710505641	3.63631603826165	-0.450703896619281	-2.5539537746767	-2.56990583241014	-0.863236042976354	-2.8146828788241	-3.73380091508651	-1.48335569773648	-2.49491727292053	-1.91831586014135	-2.60374281180062	-2.0060849775867	-2.80445702744754	0.183604946243157	-2.37008344689658	-2.80565760138445	-3.69141989502066	3.80925989373993	-2.22925559849061	-3.0832345819814	-2.55761344392189	-2.64234323686641	-2.17832329000996	-2.9934164829237	3.10625384429728	-0.430771756385999	-2.94159169294029	-3.05547621776553	-0.961622112969854	-2.25240728827367	4.39704220943688	-2.26009647896826	2.21018080043902	-2.24969655985293	3.01676933127361	3.04540961783308	-2.89445333882556	-2.75553968896456	0.328289595929126	0.090616852422586	4.20514236559625	3.06301177518383	4.70818255298406	-1.86284727019988	2.1767633313107	-1.94014868113889	-0.723190816783068	-1.26091631428039
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	-0.752703944596816	3.38669790907749	3.22563498688751	3.13204931540487	1.18243017935525	2.73277626823599	2.68035758002932	3.34297005347459	2.48814846204542	1.54604681711569	1.96796778019745	2.18613648499426	7.41882622474693	2.60882595027484	4.49651500214512	1.14530041642555	3.3265723576718	2.0173784632112	2.71170922610322	1.23570462999714	0.766119709858521	3.0953621159376	3.06232503949851	1.2686692021874	1.94560553974675	8.62984888262656	2.60817250955484	3.42413933254209	5.29509716420511	2.24781414482822	4.67485453735476	1.23093432884308	1.10250258095037	1.17842281919364	2.78241265250169	3.55113666877273	1.49263463693841	3.56502945935434	10.3598658268451	0.533277705302406	2.32703676531411	1.63860849545606	6.71442024633112	4.97022894766439	4.32179506157662	2.73431325601778	3.89934448438563	4.86665647895119	9.05283010292395	0.455853826939884	-0.384743409068421	5.02937408424966	3.77288783230805	0.915237605518122	2.45653366441748	3.62928660089132	0.976835585360085	2.53333776289253	0.340647530648996	-0.368184054828135	3.76676058022265	1.93740962531122	8.8601217371147	2.53460183716676	3.84875958836703	3.42009866898842	3.07847531329691	4.43022452460915	4.44442556681515	4.13019387286348	2.09925942030457	3.34917701241566	10.042908304939	5.65634459581507	10.2528770562201	9.8936887187369	9.31829930724388	3.49050663007139	3.13156372944659	9.44474405416022	1.58175105186787	4.82046788199691	7.85481094285182	4.59025053663567	9.2261858950566	5.86036741570182	10.7570826703225	4.95947506118193	10.860816572173	5.21314534015342	4.98770666272908
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve	1.86225583343938	5.94603422959043	3.34752480449655	3.79404721024385	2.33686253812105	5.94328384343367	4.73406710640819	2.62560861479405	4.52993214536817	2.07667506817786	4.13502613570808	3.2816575810927	7.69196979562482	3.17997589145555	8.77883744819481	1.29524056371646	3.24013985189949	8.10063253188485	7.3483746246269	2.08919446063226	-0.675437329936419	2.55063494049593	3.37598259835355	1.64428134714588	0.919752605361073	4.23167485376265	1.99817569732706	9.44025718965329	9.49717303548011	6.88492620985206	6.22707608005333	1.91477911674071	1.01012926081936	1.12777908637489	2.20787121434959	1.67446237504713	1.98033784328354	3.30135966154471	5.24120052945359	1.07800488074408	6.27701793991973	2.77033639290867	7.45527167283751	7.72499859863871	6.06675633904414	2.72288456019416	3.96569821749376	4.82654820281876	8.58374882239875	1.5119065011892	1.59625805979816	7.63798413144312	7.0413491650122	3.18621735909684	6.36249218950075	3.20558390523338	5.9777411591875	2.77886346299719	0.798480624274476	-0.00881005392023738	9.91470924135761	1.22073194734108	5.15225860866057	2.47282447747052	3.12909788626365	3.90030143254042	4.69240140864916	7.15651444568237	6.1349264892194	7.88707695481537	5.09672179809635	5.53288787058516	5.76341543814728	8.44230026728883	5.69602987224533	8.93630107934602	5.28613390294544	5.61510856787008	9.10934726303939	4.73758434964725	0.390765443068749	6.53719726721875	6.42515087406191	10.279097696765	9.01496754922007	8.71209317039688	5.87629423356601	10.0885774095384	4.70851198224326	6.25794164791289	4.32445792932551
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium dentium	2.0999274853165	4.13150214322042	10.2563093598513	-0.0647667913986031	2.81275945082072	0.898457184589137	4.32730649351979	-1.30621701793028	3.74823641840944	1.42468596011142	2.96894159930165	9.0365470582754	3.58796816957752	2.63966791512505	4.00200887020773	0.509311649705549	1.62896431956685	-2.87297066501056	-1.53857013773964	2.31233801194647	-0.102918137165089	2.55063494049593	0.157106773485353	-2.03454777111456	1.50167415081079	-0.253746079115511	1.81797953984542	-1.33993213603186	5.3083913038657	-3.12591986100457	5.66670655965723	-1.1486118052871	-2.13617587121402	9.63348840803166	1.34287377686299	0.730000766206283	-0.676419063431118	0.582259624255917	7.26803475064421	-2.54633605223242	1.21246062565698	-1.01060120562321	3.57900845704231	0.875554406887901	5.54929555293854	2.35132100376168	3.44868738208609	0.997043372688457	-0.905140373939651	3.22702108483229	1.69469813261142	3.12548359279657	2.61428363301196	9.20906499870291	1.67382580654447	2.58003803534155	0.535002833081045	0.418009461879166	-2.80565760138435	-2.36966405503826	-1.16194133111092	-2.22925559849058	0.266669505293166	0.983345880115398	0.205468906610999	4.12141346180859	2.89476871473029	1.02013819552975	5.62131741253842	0.796077925343013	0.699892977617331	5.77098581296633	-0.748329891497453	1.40869004318051	2.19715357694329	4.68640204229187	2.62550076334822	5.29563390761744	3.68712819516283	-0.697228761489321	0.512126300073017	6.04860137253654	0.885116527242819	4.68657290167843	-1.40059484648248	1.65014639609392	0.793909636514816	4.78203366334858	0.863211699767531	2.33209598752751	3.68500266509618
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum	2.55540301399933	9.94747565164966	2.51207893469636	3.25764971241044	4.25099977686151	9.54918502949415	7.82567434539831	3.05688160685809	7.66481685352716	2.70472334652645	7.74112806516205	2.75627868591667	8.9492115220044	5.81227009177912	8.05398147634831	2.39385285238457	3.02821782532925	5.60298377838908	5.91531757884063	3.89474725199265	0.868249204934901	2.59558632835819	3.65128061160561	0.980987129735615	1.23341016421611	6.0018864423165	3.35477826863955	6.01811997364145	9.4172605863282	4.87521180096148	8.54709268585611	1.99554047338517	1.73502513969389	1.8838400923454	3.53137990315933	2.76243626551019	2.68221870381224	4.25471709389224	8.2273259261414	1.34036914521157	7.46520131228267	1.95614353105752	8.9373904893855	9.62867874170608	8.00318429826928	3.42556470141283	3.83821101219656	5.10568915670735	8.6006352699431	0.861318935048049	2.40334949970733	10.0346102136682	10.893825313969	2.546654424671	7.76582844930107	3.57481769252989	2.99490818066363	3.72686660805738	0.984197770069569	1.23583379013663	7.22564418838227	1.70257003423382	9.00232583829015	5.73562336592309	3.84648168305403	6.86058459490444	8.47277894435856	9.14943426833259	8.21966047723223	8.80136753124883	8.70973403786514	6.27315613670252	9.55485058655215	10.4421914485198	4.4697275915213	9.10156698476186	8.89125176317011	9.18302507491076	6.44527792472135	8.54354381760706	1.33880487325748	8.55092802919322	7.11712654697069	8.12978067649374	7.47717765689821	10.7105870401304	5.02189523447322	8.09815468937954	4.30741051742287	5.48420955005634	5.76568809854013
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium scardovii	-1.56363416081324	3.12433364461	-0.487095683048605	-1.54637133232282	-1.30247647043275	3.2394265205915	1.93895844844534	-1.71168212603844	1.6897528797355	-2.41476635248147	1.40544078205457	-1.80284756157001	4.40663981999897	-0.0395554562155392	2.90877776044414	-2.38106010819062	-2.82828573634471	1.73219952097754	1.5118870355036	-0.801177297263903	-3.47879771084294	-1.62759110570688	-0.903765187199909	-3.35630361109679	-2.43015148191334	-0.274365366318247	-2.13965397683478	3.10010131791638	3.73815999533697	0.709941783458011	3.05606819280252	-1.65943742905309	-2.13617587121399	-0.818131062680424	-1.20657139406258	-1.77552517078445	-1.77503135209935	-0.611662844216517	2.23543808153967	-2.54633605223236	2.55918938657068	-2.66882928222672	4.40882192174217	5.10894319093472	2.82374177940373	-1.45534148600864	1.0936558137195	0.485113386579414	2.5144061463907	-3.32833580697838	-1.48335569773651	3.26240596866365	4.16732185698394	-0.945514735196884	1.83183005568772	0.11331370463674	-2.47315196047163	-0.76064553446248	-2.80565760138436	-3.69141989502064	3.84602373442945	-2.22925559849055	2.89628389410814	-0.360388866585697	-1.1382658400901	1.22762469441079	2.32470351092053	4.6642817558023	2.97298644613783	2.18682663681228	2.14163864327344	2.05063946253535	3.45137518638247	5.92374242795739	0.63027527892799	3.58222313885171	2.91794248305299	2.9966175158363	4.11136061012269	2.49118785589417	-2.75553968896457	3.43122279580896	0.954912289178361	4.21267063201704	1.16435451097906	6.20792543882629	2.30381795360188	3.92899196178212	1.93105232976889	0.989787774591872	-0.0977655044747082
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia;s__Parascardovia denticolens	-1.56363416081308	-2.50148728857651	5.04000447677135	-2.86812717230515	-3.72284459908319	-2.64250213944802	-2.54404410356854	-1.71168212603847	-4.12288399983277	-2.41476635248147	-2.89184462416419	-2.20831266967829	-3.08848537038894	-3.86274724793692	-2.31875942404285	-2.7865252162988	-2.82828573634477	-3.68390088122687	-4.02347678752767	-2.30525469404009	-3.47879771084295	-1.62759110570681	-2.81330769208432	-3.35630361109676	-2.43015148191333	-3.85788430477442	-2.95058419305115	-3.24947464091632	-1.90905212783083	-3.93685007722083	-1.44928165790336	-2.47036764526928	-2.13617587121397	4.67155769618149	-2.52832723404463	-2.87413745945251	-1.77503135209932	-3.31971304531873	2.24347025323693	-1.04225865545601	-4.16973822487166	-2.66882928222675	-3.09460551641606	-3.04641892939341	-1.70346686511465	-2.55395377467672	-1.47129354374204	-4.42570157223458	2.77256577957616	-3.73380091508643	-1.48335569773649	-2.49491727292057	-1.9183158601413	-2.60374281180068	-4.35746023475007	-3.20992213555569	-2.47315196047162	-3.46869573556474	-2.80565760138436	-3.69141989502059	-2.48369717109324	-2.22925559849053	-2.67776947387327	-2.55761344392195	-2.64234323686643	-2.51479552663117	-0.57304835427326	-2.71753142275355	-1.38628320141344	-0.744367115604136	-3.05547621776542	-2.06023440163796	-2.25240728827366	-1.82998840898388	-2.2600964789682	-2.16557622122129	-2.24969655985293	1.13368176814035	-3.32363483389344	-2.89445333882554	-2.75553968896455	-1.00671147080321	-3.93918918866206	-2.18425902319901	-2.72235068646473	-1.61751959294366	-1.86284727019987	-1.98990189249086	-1.94014868113887	-3.12108608958144	-1.61759125821912
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia mucilaginosa	1.97732516322417	1.35396536536327	1.84939096162112	-2.86812717230513	-1.93108512985513	-1.1384247426719	-2.83172617602032	-1.71168212603842	-2.01267079948619	0.908469487710553	-2.89184462416425	-2.20831266967839	-1.98987308172083	-3.86274724793682	1.31882673568354	-2.7865252162988	2.09351834404502	-1.0812111957825	-4.02347678752781	-2.30525469404009	0.0401827064755845	-1.62759110570696	3.12554690475134	4.10188254624361	-2.43015148191346	-3.45241919666619	4.19717175431166	0.12640493276157	1.28962098971985	-3.53138496911274	-0.638351441687029	-2.47036764526939	-2.13617587121396	-2.92834426302703	1.93758088460968	0.622370102013918	0.709875297688773	-1.99795720533641	-0.0198941266038349	-2.54633605223234	-3.35880800865543	4.54953082383959	-3.09460551641611	1.47536964765563	-2.80207915378271	3.95406992804498	-2.5699058324101	2.81655972591518	-2.81468287882414	1.65868962147875	0.531547322805734	-0.703157803692522	-1.91831586014127	-2.60374281180064	-3.54653001853385	-3.20992213555575	-2.47315196047163	-3.46869573556477	-1.48390176140205	-1.3400446378571	0.989820872148538	-2.22925559849062	-1.42500650537791	2.1245177832023	2.33266487958673	2.39932886708424	-0.285366281821479	0.395983886456757	1.83259262345477	-0.590216435776878	-1.04057319722317	-2.46569950974626	-2.25240728827369	-1.82998840898383	-0.756019082191901	1.55407489155942	-1.15108427118482	2.96034410904947	-1.21342163354694	-2.89445333882552	0.00130067630702595	-1.22985502211742	-2.61743334867962	2.97909735791481	-0.930591217236743	-1.21205448483555	2.98526909439864	-0.198142423262969	2.31546402867922	-1.32932662035338	-2.46488911860633
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium avidum	5.31572164364729	4.55941816989933	0.622945301443127	-1.36404977552886	2.91211721994093	-2.64250213944801	-3.23719128412849	-1.71168212603855	-4.12288399983291	-0.505223847597452	-2.8918446241642	-2.20831266967839	-1.76672953040662	1.54666416611655	-1.80793380027686	-1.12829713969525	-0.718072535998029	-3.68390088122677	-4.02347678752779	0.774359063494516	-3.47879771084298	-1.22212599759871	-2.81330769208429	-2.25769132242877	-2.02468637380537	-2.75927201610625	1.19255053334043	3.34322736881793	2.81390109381364	-3.93685007722094	6.27494401767072	4.49045435464941	8.0979724210028	4.56302230944676	0.128429672669757	-2.4686723513444	1.2694910856242	0.153804997923054	-1.19854912294548	2.39709049217052	-4.1697382248718	-2.66882928222683	-3.0946055164161	-3.45188403750146	6.86669821106769	-1.74302355846042	4.34209044082924	0.330041472232835	-2.00375266260776	-2.07557283848301	1.86654838953807	-1.17316143293826	-0.819703571473184	-2.60374281180068	-4.35746023475031	-2.11130984688759	-0.563609455587064	-1.27147115822847	-2.80565760138437	-1.89966042579252	-1.67276695487691	-2.22925559849061	0.739957209740092	-2.55761344392195	-0.984115160262837	-3.02562115039716	-2.99341648292375	-2.71753142275359	5.31543143415415	-2.9415916929404	-3.05547621776549	-2.46569950974623	1.55425520149659	1.81415515128867	-2.26009647896829	-2.16557622122132	-0.457937090624876	0.578155965456454	-3.32363483389344	1.28377270737726	-1.25146229218834	0.561904447110632	-2.14742971943389	-2.18425902319911	-2.72235068646473	-0.806589376727386	-1.45738216209168	-0.485824495714751	-1.94014868113893	-2.20479535770728	1.09045894288309
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces auratus	0.345908344071294	-0.391274088229896	0.115900400517043	0.581860373526449	-1.23793794929518	-0.0969708678437417	-2.13857899546038	1.78482543542804	-1.77150874266931	4.10769402518147	-0.614577339154465	0.762101795891524	-3.08848537038902	0.880008601003585	0.494651292717188	0.326990092911594	-2.42282062823645	-3.68390088122686	-4.02347678752771	-2.3052546940401	-3.47879771084293	5.10491753015327	-1.30923029530807	-1.56454414186882	0.0547551678744687	-3.8578843047745	0.611881336207172	-2.43854442469997	-0.117292658602779	-3.93685007722086	0.630159883776478	-0.455464624727153	-1.32524565499768	-0.507976134376584	0.479827559507645	1.25702107589225	2.69087676655536	4.25008566917202	3.84970303472208	-2.54633605223236	-4.16973822487174	0.654406557965697	-3.09460551641611	-3.04641892939341	-2.80207915378275	-2.55395377467676	-0.218530575246669	0.330041472232835	-2.81468287882409	-2.63518862641843	0.426186807147908	-0.990839876144303	-0.126556390913239	3.58554747863749	-4.35746023475014	-0.239507669986002	2.915919769345	-2.37008344689658	-1.48390176140205	-2.03319181841705	-0.691937701865188	-2.22925559849056	-1.76147874199912	-0.648070939037478	0.248028521029795	0.179831654138897	-2.99341648292373	-2.71753142275362	-0.430771756385999	-2.13066147672403	-3.05547621776546	-2.46569950974611	-2.2524072882737	-1.82998840898392	-2.26009647896825	4.13153309871267	-2.65516166796108	-2.28404491547301	-3.32363483389348	-2.89445333882557	-2.75553968896456	-1.00671147080321	-2.14742971943389	-0.862503183216787	-2.72235068646477	-1.6175195929437	-1.86284727019988	-1.9899018924909	-1.94014868113888	-1.86832312108607	1.41323233514614
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces olivochromogenes	-1.56363416081311	-2.50148728857645	-3.56670944058323	-2.86812717230509	-3.72284459908316	-2.64250213944799	-3.64265639223678	-1.71168212603844	-4.12288399983274	-2.4147663524814	-2.89184462416417	-2.20831266967826	-3.0884853703889	-3.86274724793685	-3.12968964025912	-2.78652521629875	-2.82828573634466	-3.68390088122679	-4.02347678752764	-2.30525469404003	-3.47879771084286	-1.62759110570681	-2.81330769208428	-3.35630361109672	-2.43015148191331	-3.85788430477438	-2.95058419305113	-3.24947464091622	-2.31451723593918	-3.93685007722078	-2.54789394657151	-2.47036764526926	-2.136175871214	-2.92834426302696	-2.52832723404459	-2.87413745945253	-1.77503135209931	-3.31971304531866	-1.19854912294548	-2.5463360522323	-4.16973822487164	-2.66882928222674	-3.09460551641602	-3.45188403750135	-2.8020791537827	-2.55395377467671	-2.56990583241011	-4.42570157223452	-2.81468287882399	-3.73380091508638	-1.48335569773648	-2.49491727292052	-1.91831586014128	-2.60374281180063	-4.35746023475002	-3.20992213555565	-2.47315196047157	-3.46869573556467	-2.80565760138434	-3.69141989502053	-2.48369717109321	-2.2292555984905	-3.08323458198137	-2.5576134439219	-2.64234323686635	-3.83655136661353	-2.99341648292366	-2.71753142275357	-2.7080390413958	-2.94159169294026	-3.05547621776541	-2.4656995097461	-2.25240728827365	-1.82998840898388	-2.26009647896821	-2.16557622122124	-2.65516166796102	-2.68951002358123	-3.32363483389339	-2.89445333882547	-2.75553968896451	-2.32846731078549	-3.93918918866197	-2.18425902319899	-2.7223506864647	-1.61751959294364	-1.86284727019983	-1.98990189249086	-1.94014868113885	-3.52655119768967	5.01591512732193
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella bouchesdurhonensis	-1.15816905270498	-2.50148728857649	-3.56670944058324	-2.86812717230517	-3.72284459908316	-2.64250213944804	-3.64265639223678	-1.71168212603841	-4.12288399983275	-1.31615406381378	-2.8918446241642	-2.20831266967827	-3.08848537038898	-3.45728213982891	-3.12968964025918	-2.78652521629883	-2.42282062823645	-3.27843577311872	-2.70172094754532	-2.30525469404006	-3.47879771084293	-1.6275911057068	-2.00237747586802	-3.35630361109676	-2.43015148191333	2.27930264667925	-1.62882835306879	-3.24947464091625	-2.3145172359392	-3.93685007722082	-0.0629872967834673	-2.47036764526927	-2.13617587121399	-2.92834426302696	-2.52832723404461	-2.87413745945254	-1.77503135209933	-2.5087828291024	-1.19854912294548	-2.54633605223231	-4.16973822487167	-2.66882928222676	-3.09460551641607	-2.64095382128525	-0.691865953436169	-0.762194305448696	-1.24814999242783	-1.8801703006302	-2.81468287882403	-3.73380091508641	-1.48335569773649	-2.49491727292054	-1.91831586014128	-2.60374281180064	-4.35746023475007	-3.20992213555569	-2.47315196047157	-1.67693626633663	-2.80565760138437	-3.28595478691241	-2.48369717109324	-2.22925559849052	-3.0832345819814	-2.55761344392192	-1.83141302065004	2.42684689597813	6.71747187840735	-2.71753142275359	-2.70803904139585	-2.94159169294027	1.22118990125062	-2.46569950974613	-2.25240728827365	-1.82998840898391	-0.24519345842591	-2.16557622122123	-1.84423145174477	-2.68951002358121	-3.32363483389341	-2.48898823071738	-2.75553968896451	2.97483759727354	0.891122551303031	-0.862503183216787	-2.72235068646473	-1.61751959294365	-1.86284727019986	-1.98990189249087	-1.94014868113886	1.82055633302787	-1.95406349484033
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Senegalimassilia;s__Senegalimassilia anaerobia	-1.56363416081332	-2.50148728857649	-3.56670944058328	-2.8681271723052	-3.72284459908331	-2.64250213944812	-3.64265639223688	-1.71168212603851	-4.12288399983281	-2.41476635248157	-2.8918446241643	-2.20831266967833	-3.08848537038898	-3.86274724793699	-3.12968964025917	-2.78652521629885	-2.82828573634476	-2.02567280462335	0.776437475252962	-2.30525469404018	-3.47879771084299	-1.62759110570687	-2.81330769208432	-3.35630361109681	-2.43015148191351	1.7706356853813	-2.95058419305124	-3.24947464091633	-2.31451723593924	0.52039997869057	-1.73696373035514	-2.47036764526932	-2.13617587121405	-2.9283442630271	-2.52832723404468	-2.87413745945264	-1.77503135209934	-3.31971304531874	0.0542138455498869	-2.54633605223238	-4.16973822487172	-2.66882928222685	-3.09460551641609	-3.45188403750146	-1.99114893756643	-2.55395377467681	-2.56990583241014	-4.02023646412647	-2.8146828788241	-3.73380091508658	-1.48335569773655	-2.49491727292065	-1.91831586014129	-2.60374281180072	-3.95199512664201	-3.20992213555578	-2.47315196047168	-3.46869573556485	-2.80565760138442	-3.69141989502071	-2.48369717109326	-2.22925559849062	-3.08323458198151	-2.55761344392197	-2.64234323686644	3.94197412894099	2.6105456564503	-2.7175314227537	-2.70803904139588	-2.94159169294036	0.183202234398942	-2.46569950974619	-2.25240728827375	-1.82998840898393	0.54326390193836	1.64108626854905	-2.65516166796115	-2.68951002358126	-3.32363483389352	-2.89445333882561	-2.75553968896456	1.58854323615365	-0.39822986462463	-2.18425902319906	-2.7223506864648	-1.61751959294368	-1.86284727019988	-0.331673815887492	0.480219447511425	-1.86832312108607	-2.87035422671449
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta	-1.56363416081327	4.00877105194666	-0.0702018791168178	0.581860373526449	0.100347192638349	4.60564625089841	-3.64265639223674	-0.613069837370332	0.645679733063743	-2.41476635248146	-2.48637951605606	-1.39738245346185	4.79231897428596	1.74672454724789	-0.644782990471177	6.07340625331732	-0.813382715802354	3.43694761321596	3.96064517117529	-1.49432447782385	-0.993891061054954	-1.22212599759871	-0.703094491737758	-2.54537339488055	3.39584862546692	3.35717183352871	-1.29235611644757	4.41405044310489	-2.31451723593922	3.31662030546363	-1.22613810658915	-1.65943742905309	-2.136175871214	-2.92834426302696	-1.20657139406258	-1.21590938284903	-1.36956624399106	0.399938067461963	-0.638933335010058	-2.54633605223232	2.84237706943462	-2.66882928222672	4.72813964870716	5.13432202520161	3.42938606170586	-1.23219793469443	-2.56990583241008	1.19741299935412	3.89614469097473	-3.73380091508646	-1.48335569773649	-2.49491727292059	-0.596560020158974	-2.60374281180061	2.68198098505733	-2.39899191933937	-1.37453967180339	-0.0187081897331025	4.54196421242326	1.89301582200306	-0.373483970746654	-2.22925559849053	3.04418030473838	-2.55761344392187	-0.365075951856614	-1.92700886172905	2.18696158575966	4.45066319228643	-1.89710882517943	-2.94159169294027	0.815724793142452	-2.46569950974613	1.0434295777306	2.23903834525394	1.28086284506914	1.64108626854905	2.91508941407058	0.31864476997137	3.08076683616131	3.32663372569436	4.65025987941878	-0.536707841557478	1.65923277033643	-0.862503183216787	4.39119850549644	2.64867522620505	-1.45738216209168	1.0546205452324	-1.94014868113884	1.86593933887568	1.24051963745882
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;NA;NA;NA	-0.0595567640368704	3.22942385346797	0.188659754799471	0.533070209357017	3.36159135680282	5.49905170075714	4.88205844057843	8.42202389148386	4.48328114538572	0.00560177616853873	6.11726656309038	0.0689546153315788	4.55079610202226	4.11522084519148	4.25678120857072	5.42339525290067	0.0620860215515456	3.0084929868831	4.2991603094263	4.97389171271637	5.1232420159834	-0.305835265724558	-0.616083114748129	4.82107175344705	6.38347289658673	4.78413373708731	0.750717781061388	4.08697387229321	-1.90905212783083	6.01963306996717	4.99802420463786	7.04738389433954	4.00908214907339	4.52984189431347	-0.251059949035147	-0.676912882116343	-1.77503135209931	0.0301910419558773	2.04988550416426	4.47251327425544	4.64288196944371	-2.26336417411858	4.6136928858959	3.78012629416318	5.90229875009342	1.28549853791656	5.6742968352973	3.5581647300691	4.77541138200139	4.87305014826023	-1.07789058962837	6.03455027937105	0.358951424868462	0.542562320232949	4.022193542644	5.21597779741414	-0.969074563695229	-0.389081978029997	7.19626025829233	6.2420753880999	-0.0633290424428141	6.51666552253384	4.38141850886907	-1.2358576039396	0.680892603326074	4.49208084321877	4.8817027981166	5.57213361903059	5.29782840121281	5.72320220254145	5.40799969114481	5.21528411826833	3.93842028148306	2.44667771003218	0.0171708060415808	1.65761557050026	3.17964906910151	0.760477522250409	4.29927370591116	4.40365341045471	-1.94460947274829	4.70570033055104	3.65431094111338	-1.77879391509094	3.42611760945285	3.16997214983833	0.488527986963635	2.77227204230673	3.58629977823428	2.49204201680663	3.85287707191849
